experiment,person,person_b,config,enroll_count,probe_path,probe_index,probe_bucket,in_balanced,in_extended,ok,byte_errors,theta_requested,theta_observed,seed
impostor,Al_Sharpton,Bill_Graham,,5,,,,,,0,32,,,
impostor,Ana_Palacio,Adrien_Brody,,5,,,,,,0,32,,,
impostor,Arminio_Fraga,Abdullah_Gul,,5,,,,,,0,32,,,
impostor,Ann_Veneman,Ana_Guevara,,5,,,,,,0,32,,,
impostor,Adrien_Brody,Albert_Costa,,5,,,,,,0,32,,,
impostor,Anna_Kournikova,Atal_Bihari_Vajpayee,,5,,,,,,0,32,,,
impostor,Ariel_Sharon,Alejandro_Toledo,,5,,,,,,0,32,,,
impostor,Al_Sharpton,Anna_Kournikova,,5,,,,,,0,32,,,
impostor,Atal_Bihari_Vajpayee,Andy_Roddick,,5,,,,,,0,32,,,
impostor,Ariel_Sharon,Andre_Agassi,,5,,,,,,0,32,,,
impostor,Bill_McBride,Antonio_Palocci,,5,,,,,,0,32,,,
impostor,Albert_Costa,Al_Sharpton,,5,,,,,,0,32,,,
impostor,Angelina_Jolie,Ana_Guevara,,5,,,,,,0,32,,,
impostor,Al_Gore,Alejandro_Toledo,,5,,,,,,0,32,,,
impostor,Arminio_Fraga,Ann_Veneman,,5,,,,,,0,32,,,
impostor,Bill_Gates,Alvaro_Uribe,,5,,,,,,0,32,,,
impostor,Ali_Naimi,Ari_Fleischer,,5,,,,,,0,32,,,
impostor,Ben_Affleck,Ari_Fleischer,,5,,,,,,0,32,,,
impostor,Ben_Affleck,Arminio_Fraga,,5,,,,,,0,32,,,
impostor,Angelina_Jolie,Alvaro_Uribe,,5,,,,,,0,32,,,
impostor,Bill_Gates,Arminio_Fraga,,5,,,,,,0,32,,,
impostor,Albert_Costa,Bill_McBride,,5,,,,,,0,32,,,
impostor,Alvaro_Uribe,Ana_Palacio,,5,,,,,,0,32,,,
impostor,Bill_Frist,Ann_Veneman,,5,,,,,,0,32,,,
impostor,Ann_Veneman,Anna_Kournikova,,5,,,,,,0,32,,,
impostor,Bill_Gates,Bill_Clinton,,5,,,,,,0,32,,,
impostor,Ana_Palacio,Angela_Bassett,,5,,,,,,0,32,,,
impostor,Bill_Frist,Ana_Guevara,,5,,,,,,0,32,,,
impostor,Albert_Costa,Abdullah_Gul,,5,,,,,,0,32,,,
impostor,Andy_Roddick,Amelia_Vega,,5,,,,,,0,32,,,
impostor,Antonio_Palocci,Andre_Agassi,,5,,,,,,0,31,,,
impostor,Amelia_Vega,Angela_Bassett,,5,,,,,,0,32,,,
impostor,Alejandro_Toledo,Angela_Bassett,,5,,,,,,0,32,,,
impostor,Bill_McBride,Andre_Agassi,,5,,,,,,0,32,,,
impostor,Amelie_Mauresmo,Arnold_Schwarzenegger,,5,,,,,,0,32,,,
impostor,Amelie_Mauresmo,Ariel_Sharon,,5,,,,,,0,32,,,
impostor,Al_Sharpton,Arminio_Fraga,,5,,,,,,0,32,,,
impostor,Arnold_Schwarzenegger,Andy_Roddick,,5,,,,,,0,32,,,
impostor,Bill_Gates,Andy_Roddick,,5,,,,,,0,32,,,
impostor,Ariel_Sharon,Ana_Guevara,,5,,,,,,0,31,,,
impostor,Alvaro_Uribe,Ann_Veneman,,5,,,,,,0,32,,,
impostor,Alvaro_Uribe,Al_Gore,,5,,,,,,0,32,,,
impostor,Al_Sharpton,Bill_Gates,,5,,,,,,0,32,,,
impostor,Arminio_Fraga,Andre_Agassi,,5,,,,,,0,32,,,
impostor,Atal_Bihari_Vajpayee,Bill_Graham,,5,,,,,,0,32,,,
impostor,Antonio_Palocci,Bill_Gates,,5,,,,,,0,32,,,
impostor,Amelia_Vega,Ana_Palacio,,5,,,,,,0,32,,,
impostor,Arnold_Schwarzenegger,Ben_Affleck,,5,,,,,,0,32,,,
impostor,Arnold_Schwarzenegger,Ana_Guevara,,5,,,,,,0,32,,,
impostor,Ben_Affleck,Bill_Gates,,5,,,,,,0,32,,,
impostor,Al_Sharpton,Alejandro_Toledo,,5,,,,,,0,32,,,
impostor,Ana_Guevara,Bill_Clinton,,5,,,,,,0,32,,,
impostor,Ariel_Sharon,Albert_Costa,,5,,,,,,0,31,,,
impostor,Ben_Affleck,Ariel_Sharon,,5,,,,,,0,30,,,
impostor,Antonio_Palocci,Adrien_Brody,,5,,,,,,0,32,,,
impostor,Abdullah_Gul,Arnold_Schwarzenegger,,5,,,,,,0,32,,,
impostor,Alvaro_Uribe,Arnold_Schwarzenegger,,5,,,,,,0,32,,,
impostor,Antonio_Palocci,Ana_Guevara,,5,,,,,,0,32,,,
impostor,Andy_Roddick,Anna_Kournikova,,5,,,,,,0,32,,,
impostor,Albert_Costa,Bill_Clinton,,5,,,,,,0,32,,,
impostor,Andre_Agassi,Bill_Clinton,,5,,,,,,0,32,,,
impostor,Anna_Kournikova,Antonio_Palocci,,5,,,,,,0,32,,,
impostor,Alvaro_Uribe,Ana_Guevara,,5,,,,,,0,32,,,
impostor,Ali_Naimi,Ben_Affleck,,5,,,,,,0,32,,,
impostor,Arminio_Fraga,Ariel_Sharon,,5,,,,,,0,32,,,
impostor,Ali_Naimi,Ariel_Sharon,,5,,,,,,0,32,,,
impostor,Angela_Bassett,Al_Sharpton,,5,,,,,,0,32,,,
impostor,Angela_Bassett,Albert_Costa,,5,,,,,,0,32,,,
impostor,Bill_Gates,Amelie_Mauresmo,,5,,,,,,0,32,,,
impostor,Alejandro_Toledo,Amelie_Mauresmo,,5,,,,,,0,32,,,
impostor,Albert_Costa,Antonio_Palocci,,5,,,,,,0,31,,,
impostor,Bill_Graham,Ann_Veneman,,5,,,,,,0,31,,,
impostor,Albert_Costa,Angelina_Jolie,,5,,,,,,0,32,,,
impostor,Ariel_Sharon,Amelia_Vega,,5,,,,,,0,32,,,
impostor,Andy_Roddick,Amelie_Mauresmo,,5,,,,,,0,32,,,
impostor,Atal_Bihari_Vajpayee,Amelia_Vega,,5,,,,,,0,32,,,
impostor,Bill_Clinton,Adrien_Brody,,5,,,,,,0,31,,,
impostor,Bill_Frist,Bill_Gates,,5,,,,,,0,32,,,
impostor,Anna_Kournikova,Amelie_Mauresmo,,5,,,,,,0,32,,,
impostor,Ana_Palacio,Ana_Guevara,,5,,,,,,0,32,,,
impostor,Abdullah_Gul,Ann_Veneman,,5,,,,,,0,32,,,
impostor,Bill_Frist,Bill_Graham,,5,,,,,,0,32,,,
impostor,Ana_Palacio,Angelina_Jolie,,5,,,,,,0,32,,,
impostor,Anna_Kournikova,Bill_Clinton,,5,,,,,,0,32,,,
impostor,Albert_Costa,Arminio_Fraga,,5,,,,,,0,32,,,
impostor,Bill_McBride,Angelina_Jolie,,5,,,,,,0,32,,,
impostor,Bill_McBride,Bill_Frist,,5,,,,,,0,32,,,
impostor,Al_Sharpton,Ariel_Sharon,,5,,,,,,0,31,,,
impostor,Ali_Naimi,Andre_Agassi,,5,,,,,,0,31,,,
impostor,Arnold_Schwarzenegger,Antonio_Palocci,,5,,,,,,0,32,,,
impostor,Bill_Frist,Andy_Roddick,,5,,,,,,0,32,,,
impostor,Al_Sharpton,Angelina_Jolie,,5,,,,,,0,32,,,
impostor,Antonio_Palocci,Ali_Naimi,,5,,,,,,0,32,,,
impostor,Ariel_Sharon,Ana_Palacio,,5,,,,,,0,31,,,
impostor,Amelie_Mauresmo,Bill_Frist,,5,,,,,,0,32,,,
impostor,Al_Gore,Bill_Clinton,,5,,,,,,0,32,,,
impostor,Ana_Guevara,Adrien_Brody,,5,,,,,,0,32,,,
impostor,Alejandro_Toledo,Amelia_Vega,,5,,,,,,0,32,,,
impostor,Abdullah_Gul,Anna_Kournikova,,5,,,,,,0,32,,,
impostor,Bill_Clinton,Abdullah_Gul,,5,,,,,,0,32,,,
impostor,Anna_Kournikova,Arnold_Schwarzenegger,,5,,,,,,0,32,,,
impostor,Andy_Roddick,Angela_Bassett,,5,,,,,,0,32,,,
impostor,Antonio_Palocci,Ann_Veneman,,5,,,,,,0,32,,,
impostor,Alvaro_Uribe,Amelia_Vega,,5,,,,,,0,32,,,
impostor,Abdullah_Gul,Bill_Gates,,5,,,,,,0,32,,,
impostor,Bill_Gates,Angelina_Jolie,,5,,,,,,0,32,,,
impostor,Ari_Fleischer,Bill_Frist,,5,,,,,,0,32,,,
impostor,Bill_Clinton,Amelia_Vega,,5,,,,,,0,31,,,
impostor,Ari_Fleischer,Andy_Roddick,,5,,,,,,0,32,,,
impostor,Ariel_Sharon,Bill_Gates,,5,,,,,,0,30,,,
impostor,Andre_Agassi,Angela_Bassett,,5,,,,,,0,32,,,
impostor,Amelie_Mauresmo,Abdullah_Gul,,5,,,,,,0,32,,,
impostor,Amelie_Mauresmo,Ari_Fleischer,,5,,,,,,0,32,,,
impostor,Abdullah_Gul,Ari_Fleischer,,5,,,,,,0,32,,,
impostor,Bill_Frist,Atal_Bihari_Vajpayee,,5,,,,,,0,32,,,
impostor,Albert_Costa,Bill_Graham,,5,,,,,,0,32,,,
impostor,Amelia_Vega,Albert_Costa,,5,,,,,,0,32,,,
impostor,Arminio_Fraga,Bill_Clinton,,5,,,,,,0,32,,,
impostor,Arnold_Schwarzenegger,Atal_Bihari_Vajpayee,,5,,,,,,0,32,,,
impostor,Albert_Costa,Ann_Veneman,,5,,,,,,0,31,,,
impostor,Ana_Palacio,Abdullah_Gul,,5,,,,,,0,32,,,
impostor,Andy_Roddick,Ann_Veneman,,5,,,,,,0,32,,,
impostor,Ana_Guevara,Albert_Costa,,5,,,,,,0,32,,,
impostor,Bill_McBride,Amelia_Vega,,5,,,,,,0,32,,,
impostor,Al_Sharpton,Atal_Bihari_Vajpayee,,5,,,,,,0,32,,,
impostor,Ariel_Sharon,Bill_McBride,,5,,,,,,0,32,,,
impostor,Angela_Bassett,Bill_McBride,,5,,,,,,0,31,,,
impostor,Al_Gore,Ariel_Sharon,,5,,,,,,0,32,,,
impostor,Andy_Roddick,Ana_Palacio,,5,,,,,,0,31,,,
impostor,Al_Gore,Arminio_Fraga,,5,,,,,,0,31,,,
impostor,Alvaro_Uribe,Andre_Agassi,,5,,,,,,0,32,,,
impostor,Bill_McBride,Atal_Bihari_Vajpayee,,5,,,,,,0,32,,,
impostor,Alvaro_Uribe,Ari_Fleischer,,5,,,,,,0,32,,,
impostor,Bill_McBride,Al_Sharpton,,5,,,,,,0,32,,,
impostor,Alejandro_Toledo,Adrien_Brody,,5,,,,,,0,31,,,
impostor,Ariel_Sharon,Abdullah_Gul,,5,,,,,,0,32,,,
impostor,Atal_Bihari_Vajpayee,Adrien_Brody,,5,,,,,,0,32,,,
impostor,Ali_Naimi,Adrien_Brody,,5,,,,,,0,32,,,
impostor,Arminio_Fraga,Atal_Bihari_Vajpayee,,5,,,,,,0,32,,,
impostor,Bill_Graham,Ari_Fleischer,,5,,,,,,0,32,,,
impostor,Bill_Clinton,Amelie_Mauresmo,,5,,,,,,0,31,,,
impostor,Al_Gore,Angela_Bassett,,5,,,,,,0,32,,,
impostor,Bill_Frist,Ben_Affleck,,5,,,,,,0,31,,,
impostor,Arnold_Schwarzenegger,Al_Gore,,5,,,,,,0,32,,,
impostor,Ana_Guevara,Andy_Roddick,,5,,,,,,0,31,,,
impostor,Andy_Roddick,Arminio_Fraga,,5,,,,,,0,32,,,
impostor,Abdullah_Gul,Al_Gore,,5,,,,,,0,32,,,
impostor,Bill_Frist,Antonio_Palocci,,5,,,,,,0,32,,,
impostor,Adrien_Brody,Anna_Kournikova,,5,,,,,,0,31,,,
impostor,Angelina_Jolie,Andre_Agassi,,5,,,,,,0,32,,,
impostor,Ana_Palacio,Atal_Bihari_Vajpayee,,5,,,,,,0,31,,,
impostor,Ali_Naimi,Ann_Veneman,,5,,,,,,0,32,,,
impostor,Al_Gore,Angelina_Jolie,,5,,,,,,0,32,,,
impostor,Bill_Graham,Ana_Palacio,,5,,,,,,0,31,,,
impostor,Bill_Graham,Andy_Roddick,,5,,,,,,0,32,,,
impostor,Bill_Frist,Al_Gore,,5,,,,,,0,32,,,
impostor,Atal_Bihari_Vajpayee,Antonio_Palocci,,5,,,,,,0,32,,,
impostor,Arminio_Fraga,Alejandro_Toledo,,5,,,,,,0,32,,,
impostor,Abdullah_Gul,Angelina_Jolie,,5,,,,,,0,32,,,
impostor,Bill_Graham,Ali_Naimi,,5,,,,,,0,32,,,
impostor,Bill_McBride,Bill_Clinton,,5,,,,,,0,32,,,
impostor,Amelie_Mauresmo,Al_Sharpton,,5,,,,,,0,32,,,
impostor,Amelia_Vega,Ari_Fleischer,,5,,,,,,0,32,,,
impostor,Bill_Frist,Ali_Naimi,,5,,,,,,0,32,,,
impostor,Ana_Guevara,Alejandro_Toledo,,5,,,,,,0,32,,,
impostor,Angelina_Jolie,Adrien_Brody,,5,,,,,,0,32,,,
impostor,Arnold_Schwarzenegger,Ali_Naimi,,5,,,,,,0,32,,,
impostor,Angela_Bassett,Ann_Veneman,,5,,,,,,0,32,,,
impostor,Ann_Veneman,Ariel_Sharon,,5,,,,,,0,32,,,
impostor,Arnold_Schwarzenegger,Bill_Gates,,5,,,,,,0,32,,,
impostor,Andre_Agassi,Bill_Graham,,5,,,,,,0,32,,,
impostor,Bill_Clinton,Ben_Affleck,,5,,,,,,0,32,,,
impostor,Arnold_Schwarzenegger,Amelia_Vega,,5,,,,,,0,32,,,
impostor,Bill_Graham,Antonio_Palocci,,5,,,,,,0,31,,,
impostor,Atal_Bihari_Vajpayee,Albert_Costa,,5,,,,,,0,32,,,
impostor,Alvaro_Uribe,Antonio_Palocci,,5,,,,,,0,32,,,
impostor,Anna_Kournikova,Arminio_Fraga,,5,,,,,,0,32,,,
impostor,Angela_Bassett,Adrien_Brody,,5,,,,,,0,32,,,
impostor,Ari_Fleischer,Al_Gore,,5,,,,,,0,32,,,
impostor,Ali_Naimi,Bill_Gates,,5,,,,,,0,31,,,
impostor,Adrien_Brody,Andre_Agassi,,5,,,,,,0,32,,,
impostor,Andy_Roddick,Abdullah_Gul,,5,,,,,,0,32,,,
impostor,Andy_Roddick,Ali_Naimi,,5,,,,,,0,32,,,
impostor,Anna_Kournikova,Alvaro_Uribe,,5,,,,,,0,32,,,
impostor,Angela_Bassett,Bill_Graham,,5,,,,,,0,32,,,
impostor,Al_Gore,Amelie_Mauresmo,,5,,,,,,0,32,,,
impostor,Ariel_Sharon,Bill_Clinton,,5,,,,,,0,32,,,
impostor,Abdullah_Gul,Atal_Bihari_Vajpayee,,5,,,,,,0,32,,,
impostor,Al_Gore,Antonio_Palocci,,5,,,,,,0,32,,,
impostor,Ali_Naimi,Albert_Costa,,5,,,,,,0,32,,,
impostor,Adrien_Brody,Ben_Affleck,,5,,,,,,0,32,,,
impostor,Bill_Clinton,Bill_Frist,,5,,,,,,0,32,,,
impostor,Al_Gore,Bill_Graham,,5,,,,,,0,32,,,
impostor,Bill_Clinton,Antonio_Palocci,,5,,,,,,0,31,,,
impostor,Bill_Gates,Angela_Bassett,,5,,,,,,0,32,,,
impostor,Bill_Clinton,Bill_Graham,,5,,,,,,0,32,,,
impostor,Arnold_Schwarzenegger,Angela_Bassett,,5,,,,,,0,32,,,
impostor,Andy_Roddick,Al_Gore,,5,,,,,,0,31,,,
impostor,Abdullah_Gul,Adrien_Brody,,5,,,,,,0,32,,,
impostor,Amelia_Vega,Ali_Naimi,,5,,,,,,0,32,,,
impostor,Ana_Guevara,Arminio_Fraga,,5,,,,,,0,32,,,
impostor,Antonio_Palocci,Alejandro_Toledo,,5,,,,,,0,32,,,
impostor,Angelina_Jolie,Antonio_Palocci,,5,,,,,,0,32,,,
impostor,Andre_Agassi,Bill_Gates,,5,,,,,,0,32,,,
impostor,Ali_Naimi,Angela_Bassett,,5,,,,,,0,32,,,
impostor,Anna_Kournikova,Ben_Affleck,,5,,,,,,0,32,,,
impostor,Adrien_Brody,Andy_Roddick,,5,,,,,,0,32,,,
impostor,Adrien_Brody,Ari_Fleischer,,5,,,,,,0,32,,,
impostor,Alvaro_Uribe,Bill_McBride,,5,,,,,,0,32,,,
impostor,Bill_Frist,Arminio_Fraga,,5,,,,,,0,32,,,
impostor,Angela_Bassett,Abdullah_Gul,,5,,,,,,0,32,,,
impostor,Angelina_Jolie,Ann_Veneman,,5,,,,,,0,32,,,
impostor,Bill_Graham,Ana_Guevara,,5,,,,,,0,32,,,
impostor,Ali_Naimi,Al_Gore,,5,,,,,,0,32,,,
impostor,Alejandro_Toledo,Ana_Palacio,,5,,,,,,0,32,,,
impostor,Bill_McBride,Ben_Affleck,,5,,,,,,0,32,,,
impostor,Ali_Naimi,Ana_Palacio,,5,,,,,,0,32,,,
impostor,Andy_Roddick,Albert_Costa,,5,,,,,,0,32,,,
impostor,Amelie_Mauresmo,Amelia_Vega,,5,,,,,,0,31,,,
impostor,Atal_Bihari_Vajpayee,Ali_Naimi,,5,,,,,,0,31,,,
impostor,Albert_Costa,Andre_Agassi,,5,,,,,,0,31,,,
impostor,Ben_Affleck,Bill_Graham,,5,,,,,,0,32,,,
impostor,Ariel_Sharon,Arnold_Schwarzenegger,,5,,,,,,0,32,,,
impostor,Ann_Veneman,Ben_Affleck,,5,,,,,,0,32,,,
impostor,Albert_Costa,Ben_Affleck,,5,,,,,,0,31,,,
impostor,Alejandro_Toledo,Atal_Bihari_Vajpayee,,5,,,,,,0,32,,,
impostor,Alvaro_Uribe,Ali_Naimi,,5,,,,,,0,32,,,
impostor,Abdullah_Gul,Bill_McBride,,5,,,,,,0,32,,,
impostor,Al_Sharpton,Ana_Guevara,,5,,,,,,0,32,,,
impostor,Bill_Clinton,Al_Sharpton,,5,,,,,,0,32,,,
impostor,Adrien_Brody,Arnold_Schwarzenegger,,5,,,,,,0,32,,,
impostor,Anna_Kournikova,Ana_Guevara,,5,,,,,,0,32,,,
impostor,Ari_Fleischer,Bill_Clinton,,5,,,,,,0,31,,,
impostor,Adrien_Brody,Al_Sharpton,,5,,,,,,0,32,,,
impostor,Amelia_Vega,Ann_Veneman,,5,,,,,,0,32,,,
impostor,Bill_McBride,Anna_Kournikova,,5,,,,,,0,32,,,
impostor,Bill_Frist,Angela_Bassett,,5,,,,,,0,32,,,
impostor,Ariel_Sharon,Adrien_Brody,,5,,,,,,0,32,,,
impostor,Ariel_Sharon,Angela_Bassett,,5,,,,,,0,32,,,
impostor,Arminio_Fraga,Amelie_Mauresmo,,5,,,,,,0,32,,,
impostor,Andre_Agassi,Amelia_Vega,,5,,,,,,0,32,,,
impostor,Abdullah_Gul,Ali_Naimi,,5,,,,,,0,32,,,
impostor,Andre_Agassi,Ana_Guevara,,5,,,,,,0,32,,,
impostor,Bill_Gates,Ana_Palacio,,5,,,,,,0,31,,,
impostor,Anna_Kournikova,Bill_Frist,,5,,,,,,0,32,,,
impostor,Alvaro_Uribe,Angela_Bassett,,5,,,,,,0,32,,,
impostor,Ann_Veneman,Atal_Bihari_Vajpayee,,5,,,,,,0,32,,,
impostor,Ana_Guevara,Ben_Affleck,,5,,,,,,0,32,,,
impostor,Ariel_Sharon,Bill_Frist,,5,,,,,,0,32,,,
impostor,Arnold_Schwarzenegger,Andre_Agassi,,5,,,,,,0,32,,,
impostor,Bill_Frist,Amelia_Vega,,5,,,,,,0,32,,,
impostor,Bill_McBride,Adrien_Brody,,5,,,,,,0,32,,,
impostor,Bill_Graham,Bill_McBride,,5,,,,,,0,32,,,
impostor,Bill_Frist,Ana_Palacio,,5,,,,,,0,32,,,
impostor,Ari_Fleischer,Angelina_Jolie,,5,,,,,,0,32,,,
impostor,Bill_Graham,Amelia_Vega,,5,,,,,,0,31,,,
impostor,Alejandro_Toledo,Angelina_Jolie,,5,,,,,,0,32,,,
impostor,Ben_Affleck,Alejandro_Toledo,,5,,,,,,0,32,,,
impostor,Bill_Frist,Al_Sharpton,,5,,,,,,0,32,,,
impostor,Angelina_Jolie,Andy_Roddick,,5,,,,,,0,32,,,
impostor,Ann_Veneman,Ana_Palacio,,5,,,,,,0,32,,,
impostor,Ana_Palacio,Bill_Clinton,,5,,,,,,0,32,,,
impostor,Ben_Affleck,Antonio_Palocci,,5,,,,,,0,32,,,
impostor,Bill_McBride,Ana_Guevara,,5,,,,,,0,32,,,
impostor,Ariel_Sharon,Angelina_Jolie,,5,,,,,,0,32,,,
impostor,Ariel_Sharon,Ari_Fleischer,,5,,,,,,0,32,,,
impostor,Ben_Affleck,Andre_Agassi,,5,,,,,,0,31,,,
impostor,Ben_Affleck,Amelia_Vega,,5,,,,,,0,32,,,
impostor,Arminio_Fraga,Bill_Graham,,5,,,,,,0,32,,,
impostor,Ali_Naimi,Angelina_Jolie,,5,,,,,,0,31,,,
impostor,Abdullah_Gul,Antonio_Palocci,,5,,,,,,0,32,,,
impostor,Albert_Costa,Al_Gore,,5,,,,,,0,32,,,
impostor,Amelie_Mauresmo,Antonio_Palocci,,5,,,,,,0,32,,,
impostor,Anna_Kournikova,Ana_Palacio,,5,,,,,,0,32,,,
impostor,Ben_Affleck,Atal_Bihari_Vajpayee,,5,,,,,,0,32,,,
impostor,Ana_Guevara,Ari_Fleischer,,5,,,,,,0,32,,,
impostor,Abdullah_Gul,Amelia_Vega,,5,,,,,,0,32,,,
impostor,Bill_McBride,Alejandro_Toledo,,5,,,,,,0,32,,,
impostor,Ana_Guevara,Bill_Gates,,5,,,,,,0,32,,,
impostor,Alvaro_Uribe,Amelie_Mauresmo,,5,,,,,,0,32,,,
impostor,Ana_Guevara,Amelie_Mauresmo,,5,,,,,,0,32,,,
impostor,Antonio_Palocci,Ari_Fleischer,,5,,,,,,0,32,,,
impostor,Ari_Fleischer,Ann_Veneman,,5,,,,,,0,32,,,
impostor,Ariel_Sharon,Bill_Graham,,5,,,,,,0,32,,,
impostor,Bill_Frist,Alejandro_Toledo,,5,,,,,,0,32,,,
impostor,Atal_Bihari_Vajpayee,Amelie_Mauresmo,,5,,,,,,0,32,,,
impostor,Amelie_Mauresmo,Bill_McBride,,5,,,,,,0,32,,,
impostor,Ben_Affleck,Angela_Bassett,,5,,,,,,0,32,,,
impostor,Alejandro_Toledo,Arnold_Schwarzenegger,,5,,,,,,0,32,,,
impostor,Al_Sharpton,Abdullah_Gul,,5,,,,,,0,32,,,
impostor,Abdullah_Gul,Ben_Affleck,,5,,,,,,0,32,,,
impostor,Angela_Bassett,Angelina_Jolie,,5,,,,,,0,32,,,
impostor,Bill_Graham,Anna_Kournikova,,5,,,,,,0,32,,,
impostor,Angela_Bassett,Bill_Clinton,,5,,,,,,0,32,,,
impostor,Bill_Frist,Abdullah_Gul,,5,,,,,,0,32,,,
impostor,Al_Sharpton,Al_Gore,,5,,,,,,0,32,,,
impostor,Andre_Agassi,Ann_Veneman,,5,,,,,,0,31,,,
impostor,Arnold_Schwarzenegger,Ari_Fleischer,,5,,,,,,0,32,,,
impostor,Bill_Graham,Adrien_Brody,,5,,,,,,0,32,,,
impostor,Anna_Kournikova,Bill_Gates,,5,,,,,,0,32,,,
impostor,Ariel_Sharon,Andy_Roddick,,5,,,,,,0,32,,,
impostor,Ann_Veneman,Alejandro_Toledo,,5,,,,,,0,32,,,
impostor,Ana_Guevara,Atal_Bihari_Vajpayee,,5,,,,,,0,32,,,
impostor,Andy_Roddick,Alvaro_Uribe,,5,,,,,,0,32,,,
impostor,Amelia_Vega,Arminio_Fraga,,5,,,,,,0,30,,,
impostor,Ann_Veneman,Al_Sharpton,,5,,,,,,0,32,,,
impostor,Alvaro_Uribe,Adrien_Brody,,5,,,,,,0,32,,,
impostor,Al_Sharpton,Andre_Agassi,,5,,,,,,0,31,,,
impostor,Ana_Guevara,Abdullah_Gul,,5,,,,,,0,32,,,
impostor,Bill_Clinton,Ann_Veneman,,5,,,,,,0,32,,,
impostor,Arnold_Schwarzenegger,Bill_McBride,,5,,,,,,0,31,,,
impostor,Anna_Kournikova,Ari_Fleischer,,5,,,,,,0,32,,,
impostor,Bill_Clinton,Alvaro_Uribe,,5,,,,,,0,32,,,
impostor,Albert_Costa,Amelie_Mauresmo,,5,,,,,,0,32,,,
impostor,Alejandro_Toledo,Andre_Agassi,,5,,,,,,0,32,,,
impostor,Atal_Bihari_Vajpayee,Angelina_Jolie,,5,,,,,,0,32,,,
impostor,Ariel_Sharon,Atal_Bihari_Vajpayee,,5,,,,,,0,32,,,
impostor,Alejandro_Toledo,Abdullah_Gul,,5,,,,,,0,32,,,
impostor,Albert_Costa,Bill_Frist,,5,,,,,,0,32,,,
impostor,Arnold_Schwarzenegger,Ana_Palacio,,5,,,,,,0,32,,,
impostor,Bill_Gates,Bill_Graham,,5,,,,,,0,32,,,
impostor,Andy_Roddick,Andre_Agassi,,5,,,,,,0,32,,,
impostor,Bill_Clinton,Arnold_Schwarzenegger,,5,,,,,,0,32,,,
impostor,Adrien_Brody,Amelia_Vega,,5,,,,,,0,32,,,
impostor,Bill_Gates,Adrien_Brody,,5,,,,,,0,32,,,
impostor,Antonio_Palocci,Arminio_Fraga,,5,,,,,,0,32,,,
impostor,Alejandro_Toledo,Bill_Graham,,5,,,,,,0,31,,,
impostor,Andy_Roddick,Ben_Affleck,,5,,,,,,0,32,,,
impostor,Alejandro_Toledo,Albert_Costa,,5,,,,,,0,30,,,
impostor,Bill_Gates,Ari_Fleischer,,5,,,,,,0,32,,,
impostor,Angela_Bassett,Ana_Guevara,,5,,,,,,0,32,,,
impostor,Andy_Roddick,Antonio_Palocci,,5,,,,,,0,32,,,
impostor,Ali_Naimi,Bill_McBride,,5,,,,,,0,32,,,
impostor,Angelina_Jolie,Arminio_Fraga,,5,,,,,,0,31,,,
impostor,Amelie_Mauresmo,Ali_Naimi,,5,,,,,,0,32,,,
impostor,Abdullah_Gul,Alvaro_Uribe,,5,,,,,,0,32,,,
impostor,Ana_Palacio,Al_Sharpton,,5,,,,,,0,31,,,
impostor,Alvaro_Uribe,Al_Sharpton,,5,,,,,,0,32,,,
impostor,Al_Gore,Ana_Palacio,,5,,,,,,0,32,,,
impostor,Ari_Fleischer,Andre_Agassi,,5,,,,,,0,32,,,
impostor,Ana_Guevara,Amelia_Vega,,5,,,,,,0,32,,,
impostor,Arminio_Fraga,Angela_Bassett,,5,,,,,,0,32,,,
impostor,Ana_Palacio,Antonio_Palocci,,5,,,,,,0,32,,,
impostor,Bill_Clinton,Ali_Naimi,,5,,,,,,0,32,,,
impostor,Adrien_Brody,Al_Gore,,5,,,,,,0,32,,,
impostor,Al_Sharpton,Ali_Naimi,,5,,,,,,0,32,,,
impostor,Al_Sharpton,Amelia_Vega,,5,,,,,,0,32,,,
impostor,Ana_Palacio,Arminio_Fraga,,5,,,,,,0,32,,,
impostor,Alvaro_Uribe,Atal_Bihari_Vajpayee,,5,,,,,,0,32,,,
impostor,Bill_Gates,Albert_Costa,,5,,,,,,0,32,,,
impostor,Ben_Affleck,Al_Gore,,5,,,,,,0,32,,,
impostor,Anna_Kournikova,Ariel_Sharon,,5,,,,,,0,32,,,
impostor,Angela_Bassett,Antonio_Palocci,,5,,,,,,0,32,,,
impostor,Bill_Gates,Atal_Bihari_Vajpayee,,5,,,,,,0,32,,,
impostor,Al_Sharpton,Antonio_Palocci,,5,,,,,,0,32,,,
impostor,Bill_Frist,Alvaro_Uribe,,5,,,,,,0,32,,,
impostor,Ann_Veneman,Bill_Gates,,5,,,,,,0,32,,,
impostor,Ann_Veneman,Adrien_Brody,,5,,,,,,0,32,,,
impostor,Al_Gore,Ana_Guevara,,5,,,,,,0,32,,,
impostor,Ben_Affleck,Ana_Palacio,,5,,,,,,0,32,,,
synthetic_rs_threshold_scan,Abdullah_Gul,,,5,,,,,,1,0,0,0,20260817
synthetic_rs_threshold_scan,Abdullah_Gul,,,5,,,,,,1,1,1,1,20260818
synthetic_rs_threshold_scan,Abdullah_Gul,,,5,,,,,,1,2,2,2,20260819
